67.5,17.5,0,9.3881e-09,1
72.5,17.5,0,1.2e-08,1
77.5,17.5,0,1.3621e-08,1
82.5,17.5,0,1.3711e-08,1
87.5,17.5,0,1.2281e-08,1
92.5,17.5,0,9.8934e-09,1
97.5,17.5,0,7.3578e-09,1
2.5,22.5,0,-2.8433e-09,1
7.5,22.5,0,-4.0305e-09,1
12.5,22.5,0,-5.4561e-09,1
17.5,22.5,0,-6.839e-09,1
22.5,22.5,0,-7.6704e-09,1
27.5,22.5,0,-7.4887e-09,1
32.5,22.5,0,-6.2657e-09,1
37.5,22.5,0,-4.4006e-09,1
42.5,22.5,0,-2.3201e-09,1
47.5,22.5,0,-1.863e-10,1
52.5,22.5,0,2.1137e-09,1
57.5,22.5,0,4.8716e-09,1
62.5,22.5,0,8.4266e-09,1
67.5,22.5,0,1.2826e-08,1
72.5,22.5,0,1.7207e-08,1
77.5,22.5,0,1.9963e-08,1
82.5,22.5,0,2.0059e-08,1
87.5,22.5,0,1.7508e-08,1
92.5,22.5,0,1.3378e-08,1
97.5,22.5,0,9.3117e-09,1
2.5,27.5,0,-3.46e-09,1
7.5,27.5,0,-5.2527e-09,1
12.5,27.5,0,-7.6687e-09,1
17.5,27.5,0,-1.0323e-08,1
22.5,27.5,0,-1.2145e-08,1
27.5,27.5,0,-1.197e-08,1
32.5,27.5,0,-9.7669e-09,1
37.5,27.5,0,-6.6346e-09,1
42.5,27.5,0,-3.5509e-09,1
47.5,27.5,0,-7.6047e-10,1
52.5,27.5,0,2.0043e-09,1
57.5,27.5,0,5.261e-09,1
62.5,27.5,0,9.6514e-09,1
67.5,27.5,0,1.5546e-08,1
72.5,27.5,0,2.1794e-08,1
77.5,27.5,0,2.5728e-08,1
82.5,27.5,0,2.5824e-08,1
87.5,27.5,0,2.2098e-08,1
92.5,27.5,0,1.6112e-08,1
97.5,27.5,0,1.0584e-08,1
2.5,32.5,0,-3.8435e-09,1
7.5,32.5,0,-6.2736e-09,1
12.5,32.5,0,-9.9909e-09,1
17.5,32.5,0,-1.4714e-08,1
22.5,32.5,0,-1.8424e-08,1
27.5,32.5,0,-1.8268e-08,1
32.5,32.5,0,-1.4219e-08,1
37.5,32.5,0,-9.0625e-09,1
42.5,32.5,0,-4.7303e-09,1
47.5,32.5,0,-1.3646e-09,1
52.5,32.5,0,1.603e-09,1
57.5,32.5,0,4.886e-09,1
62.5,32.5,0,9.2273e-09,1
67.5,32.5,0,1.5049e-08,1
72.5,32.5,0,2.123e-08,1
77.5,32.5,0,2.5123e-08,1
82.5,32.5,0,2.5211e-08,1
87.5,32.5,0,2.1513e-08,1
92.5,32.5,0,1.5584e-08,1
97.5,32.5,0,1.0129e-08,1
2.5,37.5,0,-3.6736e-09,1
7.5,37.5,0,-6.3933e-09,1
12.5,37.5,0,-1.1034e-08,1
17.5,37.5,0,-1.7766e-08,1
22.5,37.5,0,-2.3706e-08,1
27.5,37.5,0,-2.3583e-08,1
32.5,37.5,0,-1.7375e-08,1
37.5,37.5,0,-1.0297e-08,1
42.5,37.5,0,-5.1619e-09,1
47.5,37.5,0,-1.687e-09,1
52.5,37.5,0,1.0334e-09,1
57.5,37.5,0,3.7765e-09,1
62.5,37.5,0,7.1305e-09,1
67.5,37.5,0,1.1276e-08,1
72.5,37.5,0,1.5432e-08,1
77.5,37.5,0,1.8049e-08,1
82.5,37.5,0,1.8121e-08,1
87.5,37.5,0,1.5664e-08,1
92.5,37.5,0,1.1721e-08,1
97.5,37.5,0,7.8953e-09,1
2.5,42.5,0,-2.7017e-09,1
7.5,42.5,0,-4.9021e-09,1
12.5,42.5,0,-8.8577e-09,1
17.5,42.5,0,-1.4864e-08,1
22.5,42.5,0,-2.0324e-08,1
27.5,42.5,0,-2.0245e-08,1
32.5,42.5,0,-1.4613e-08,1
37.5,42.5,0,-8.3842e-09,1
42.5,42.5,0,-4.1095e-09,1
47.5,42.5,0,-1.4236e-09,1
52.5,42.5,0,5.0946e-10,1
57.5,42.5,0,2.2999e-09,1
62.5,42.5,0,4.3094e-09,1
67.5,42.5,0,6.5866e-09,1
72.5,42.5,0,8.7347e-09,1
77.5,42.5,0,1.0072e-08,1
82.5,42.5,0,1.012e-08,1
87.5,42.5,0,8.8879e-09,1
92.5,42.5,0,6.883e-09,1
97.5,42.5,0,4.8266e-09,1
2.5,47.5,0,-9.9851e-10,1
7.5,47.5,0,-1.8431e-09,1
12.5,47.5,0,-3.3663e-09,1
17.5,47.5,0,-5.625e-09,1
22.5,47.5,0,-7.6076e-09,1
27.5,47.5,0,-7.5805e-09,1
32.5,47.5,0,-5.5385e-09,1
37.5,47.5,0,-3.203e-09,1
42.5,47.5,0,-1.5698e-09,1
47.5,47.5,0,-5.5852e-10,1
52.5,47.5,0,1.4263e-10,1
57.5,47.5,0,7.618e-10,1
62.5,47.5,0,1.422e-09,1
67.5,47.5,0,2.134e-09,1
72.5,47.5,0,2.7826e-09,1
77.5,47.5,0,3.1821e-09,1
82.5,47.5,0,3.1986e-09,1
87.5,47.5,0,2.8362e-09,1
92.5,47.5,0,2.2383e-09,1
97.5,47.5,0,1.6053e-09,1
2.5,52.5,0,9.9851e-10,1
7.5,52.5,0,1.8431e-09,1
12.5,52.5,0,3.3663e-09,1
17.5,52.5,0,5.625e-09,1
22.5,52.5,0,7.6076e-09,1
27.5,52.5,0,7.5805e-09,1
32.5,52.5,0,5.5385e-09,1
37.5,52.5,0,3.203e-09,1
42.5,52.5,0,1.5698e-09,1
47.5,52.5,0,5.5852e-10,1
52.5,52.5,0,-1.4263e-10,1
57.5,52.5,0,-7.618e-10,1
62.5,52.5,0,-1.422e-09,1
67.5,52.5,0,-2.134e-09,1
72.5,52.5,0,-2.7826e-09,1
77.5,52.5,0,-3.1821e-09,1
82.5,52.5,0,-3.1986e-09,1
87.5,52.5,0,-2.8362e-09,1
92.5,52.5,0,-2.2383e-09,1
97.5,52.5,0,-1.6053e-09,1
2.5,57.5,0,2.7017e-09,1
7.5,57.5,0,4.9021e-09,1
12.5,57.5,0,8.8577e-09,1
17.5,57.5,0,1.4864e-08,1
22.5,57.5,0,2.0324e-08,1
27.5,57.5,0,2.0245e-08,1
32.5,57.5,0,1.4613e-08,1
37.5,57.5,0,8.3842e-09,1
42.5,57.5,0,4.1095e-09,1
47.5,57.5,0,1.4236e-09,1
52.5,57.5,0,-5.0946e-10,1
57.5,57.5,0,-2.2999e-09,1
62.5,57.5,0,-4.3094e-09,1
67.5,57.5,0,-6.5866e-09,1
72.5,57.5,0,-8.7347e-09,1
77.5,57.5,0,-1.0072e-08,1
82.5,57.5,0,-1.012e-08,1
87.5,57.5,0,-8.8879e-09,1
92.5,57.5,0,-6.883e-09,1
97.5,57.5,0,-4.8266e-09,1
2.5,62.5,0,3.6736e-09,1
7.5,62.5,0,6.3933e-09,1
12.5,62.5,0,1.1034e-08,1
17.5,62.5,0,1.7766e-08,1
22.5,62.5,0,2.3706e-08,1
27.5,62.5,0,2.3583e-08,1
32.5,62.5,0,1.7375e-08,1
37.5,62.5,0,1.0297e-08,1
42.5,62.5,0,5.1619e-09,1
47.5,62.5,0,1.687e-09,1
52.5,62.5,0,-1.0334e-09,1
57.5,62.5,0,-3.7765e-09,1
62.5,62.5,0,-7.1305e-09,1
67.5,62.5,0,-1.1276e-08,1
72.5,62.5,0,-1.5432e-08,1
77.5,62.5,0,-1.8049e-08,1
82.5,62.5,0,-1.8121e-08,1
87.5,62.5,0,-1.5664e-08,1
92.5,62.5,0,-1.1721e-08,1
97.5,62.5,0,-7.8953e-09,1
2.5,67.5,0,3.8435e-09,1
7.5,67.5,0,6.2736e-09,1
12.5,67.5,0,9.9909e-09,1
17.5,67.5,0,1.4714e-08,1
22.5,67.5,0,1.8424e-08,1
27.5,67.5,0,1.8268e-08,1
32.5,67.5,0,1.4219e-08,1
37.5,67.5,0,9.0625e-09,1
42.5,67.5,0,4.7303e-09,1
47.5,67.5,0,1.3646e-09,1
52.5,67.5,0,-1.603e-09,1
57.5,67.5,0,-4.886e-09,1
62.5,67.5,0,-9.2273e-09,1
67.5,67.5,0,-1.5049e-08,1
72.5,67.5,0,-2.123e-08,1
77.5,67.5,0,-2.5123e-08,1
82.5,67.5,0,-2.5211e-08,1
87.5,67.5,0,-2.1513e-08,1
92.5,67.5,0,-1.5584e-08,1
97.5,67.5,0,-1.0129e-08,1
2.5,72.5,0,3.46e-09,1
7.5,72.5,0,5.2527e-09,1
12.5,72.5,0,7.6687e-09,1
17.5,72.5,0,1.0323e-08,1
22.5,72.5,0,1.2145e-08,1
27.5,72.5,0,1.197e-08,1
32.5,72.5,0,9.7669e-09,1
37.5,72.5,0,6.6346e-09,1
42.5,72.5,0,3.5509e-09,1
47.5,72.5,0,7.6047e-10,1
52.5,72.5,0,-2.0043e-09,1
57.5,72.5,0,-5.261e-09,1
62.5,72.5,0,-9.6514e-09,1
67.5,72.5,0,-1.5546e-08,1
72.5,72.5,0,-2.1794e-08,1
77.5,72.5,0,-2.5728e-08,1
82.5,72.5,0,-2.5824e-08,1
87.5,72.5,0,-2.2098e-08,1
92.5,72.5,0,-1.6112e-08,1
97.5,72.5,0,-1.0584e-08,1
2.5,77.5,0,2.8433e-09,1
7.5,77.5,0,4.0305e-09,1
12.5,77.5,0,5.4561e-09,1
17.5,77.5,0,6.839e-09,1
22.5,77.5,0,7.6704e-09,1
27.5,77.5,0,7.4887e-09,1
32.5,77.5,0,6.2657e-09,1
37.5,77.5,0,4.4006e-09,1
42.5,77.5,0,2.3201e-09,1
47.5,77.5,0,1.863e-10,1
52.5,77.5,0,-2.1137e-09,1
57.5,77.5,0,-4.8716e-09,1
62.5,77.5,0,-8.4266e-09,1
67.5,77.5,0,-1.2826e-08,1
72.5,77.5,0,-1.7207e-08,1
77.5,77.5,0,-1.9963e-08,1
82.5,77.5,0,-2.0059e-08,1
87.5,77.5,0,-1.7508e-08,1
92.5,77.5,0,-1.3378e-08,1
97.5,77.5,0,-9.3117e-09,1
2.5,82.5,0,2.2131e-09,1
7.5,82.5,0,2.9556e-09,1
12.5,82.5,0,3.7637e-09,1
17.5,82.5,0,4.4676e-09,1
22.5,82.5,0,4.8283e-09,1
27.5,82.5,0,4.6516e-09,1
32.5,82.5,0,3.9136e-09,1
37.5,82.5,0,2.7562e-09,1
42.5,82.5,0,1.3542e-09,1
47.5,82.5,0,-2.0892e-10,1
52.5,82.5,0,-1.9726e-09,1
57.5,82.5,0,-4.0581e-09,1
62.5,82.5,0,-6.5669e-09,1
67.5,82.5,0,-9.3881e-09,1
72.5,82.5,0,-1.2e-08,1
77.5,82.5,0,-1.3621e-08,1
82.5,82.5,0,-1.3711e-08,1
87.5,82.5,0,-1.2281e-08,1
92.5,82.5,0,-9.8934e-09,1
97.5,82.5,0,-7.3578e-09,1
2.5,87.5,0,1.6694e-09,1
7.5,87.5,0,2.1202e-09,1
12.5,87.5,0,2.5699e-09,1
17.5,87.5,0,2.9224e-09,1
22.5,87.5,0,3.0614e-09,1
27.5,87.5,0,2.898e-09,1
32.5,87.5,0,2.4135e-09,1
37.5,87.5,0,1.6572e-09,1
42.5,87.5,0,6.994e-10,1
47.5,87.5,0,-4.1811e-10,1
52.5,87.5,0,-1.6999e-09,1
57.5,87.5,0,-3.1748e-09,1
62.5,87.5,0,-4.838e-09,1
67.5,87.5,0,-6.5675e-09,1
72.5,87.5,0,-8.0759e-09,1
77.5,87.5,0,-8.9959e-09,1
82.5,87.5,0,-9.0765e-09,1
87.5,87.5,0,-8.3255e-09,1
92.5,87.5,0,-7.0104e-09,1
97.5,87.5,0,-5.5154e-09,1
2.5,92.5,0,1.2374e-09,1
7.5,92.5,0,1.5063e-09,1
12.5,92.5,0,1.753e-09,1
17.5,92.5,0,1.9234e-09,1
22.5,92.5,0,1.9581e-09,1
27.5,92.5,0,1.8129e-09,1
32.5,92.5,0,1.4742e-09,1
37.5,92.5,0,9.5849e-10,1
42.5,92.5,0,2.9497e-10,1
47.5,92.5,0,-4.9325e-10,1
52.5,92.5,0,-1.3961e-09,1
57.5,92.5,0,-2.4049e-09,1
62.5,92.5,0,-3.4851e-09,1
67.5,92.5,0,-4.5451e-09,1
72.5,92.5,0,-5.4296e-09,1
77.5,92.5,0,-5.9641e-09,1
82.5,92.5,0,-6.0339e-09,1
87.5,92.5,0,-5.6444e-09,1
92.5,92.5,0,-4.9209e-09,1
97.5,92.5,0,-4.0484e-09,1
2.5,97.5,0,9.0866e-10,1
7.5,97.5,0,1.0666e-09,1
12.5,97.5,0,1.1989e-09,1
17.5,97.5,0,1.2744e-09,1
22.5,97.5,0,1.2615e-09,1
27.5,97.5,0,1.1364e-09,1
32.5,97.5,0,8.9009e-10,1
37.5,97.5,0,5.277e-10,1
42.5,97.5,0,6.2747e-11,1
47.5,97.5,0,-4.8997e-10,1
52.5,97.5,0,-1.1165e-09,1
57.5,97.5,0,-1.7979e-09,1
62.5,97.5,0,-2.4994e-09,1
67.5,97.5,0,-3.1598e-09,1
72.5,97.5,0,-3.6947e-09,1
77.5,97.5,0,-4.0184e-09,1
82.5,97.5,0,-4.0773e-09,1
87.5,97.5,0,-3.8749e-09,1
92.5,97.5,0,-3.4714e-09,1
97.5,97.5,0,-2.9584e-09,1
