12.5,17.5,0,-3.1494e-09,1
17.5,17.5,0,-3.709e-09,1
22.5,17.5,0,-3.6201e-09,1
27.5,17.5,0,-2.8946e-09,1
32.5,17.5,0,-1.773e-09,1
37.5,17.5,0,-6.0828e-10,1
42.5,17.5,0,2.8905e-10,1
47.5,17.5,0,7.2973e-10,1
52.5,17.5,0,6.3104e-10,1
57.5,17.5,0,-1.8127e-11,1
62.5,17.5,0,-1.1479e-09,1
67.5,17.5,0,-2.5561e-09,1
72.5,17.5,0,-3.8878e-09,1
77.5,17.5,0,-4.7314e-09,1
82.5,17.5,0,-4.8054e-09,1
87.5,17.5,0,-4.1001e-09,1
92.5,17.5,0,-2.8751e-09,1
97.5,17.5,0,-1.5123e-09,1
2.5,22.5,0,-1.0121e-09,1
7.5,22.5,0,-2.7482e-09,1
12.5,22.5,0,-4.4129e-09,1
17.5,22.5,0,-5.3897e-09,1
22.5,22.5,0,-5.2444e-09,1
27.5,22.5,0,-3.9866e-09,1
32.5,22.5,0,-2.0734e-09,1
37.5,22.5,0,-1.5839e-10,1
42.5,22.5,0,1.256e-09,1
47.5,22.5,0,1.9439e-09,1
52.5,22.5,0,1.8402e-09,1
57.5,22.5,0,9.1799e-10,1
62.5,22.5,0,-7.9668e-10,1
67.5,22.5,0,-3.0692e-09,1
72.5,22.5,0,-5.3191e-09,1
77.5,22.5,0,-6.7754e-09,1
82.5,22.5,0,-6.8965e-09,1
87.5,22.5,0,-5.6744e-09,1
92.5,22.5,0,-3.6315e-09,1
97.5,22.5,0,-1.5081e-09,1
2.5,27.5,0,-6.9179e-10,1
7.5,27.5,0,-3.3998e-09,1
12.5,27.5,0,-6.2324e-09,1
17.5,27.5,0,-7.9701e-09,1
22.5,27.5,0,-7.7591e-09,1
27.5,27.5,0,-5.604e-09,1
32.5,27.5,0,-2.3721e-09,1
37.5,27.5,0,6.8638e-10,1
42.5,27.5,0,2.7825e-09,1
47.5,27.5,0,3.7608e-09,1
52.5,27.5,0,3.6714e-09,1
57.5,27.5,0,2.4611e-09,1
62.5,27.5,0,-9.8706e-12,1
67.5,27.5,0,-3.6017e-09,1
72.5,27.5,0,-7.3922e-09,1
77.5,27.5,0,-9.8932e-09,1
82.5,27.5,0,-1.0069e-08,1
87.5,27.5,0,-7.9159e-09,1
92.5,27.5,0,-4.4581e-09,1
97.5,27.5,0,-1.1583e-09,1
2.5,32.5,0,1.6305e-10,1
7.5,32.5,0,-3.9533e-09,1
12.5,32.5,0,-8.7398e-09,1
17.5,32.5,0,-1.1762e-08,1
22.5,32.5,0,-1.1481e-08,1
27.5,32.5,0,-7.8952e-09,1
32.5,32.5,0,-2.5388e-09,1
37.5,32.5,0,2.138e-09,1
42.5,32.5,0,4.9802e-09,1
47.5,32.5,0,6.2069e-09,1
52.5,32.5,0,6.1625e-09,1
57.5,32.5,0,4.76e-09,1
62.5,32.5,0,1.4819e-09,1
67.5,32.5,0,-3.9846e-09,1
72.5,32.5,0,-1.0275e-08,1
77.5,32.5,0,-1.4458e-08,1
82.5,32.5,0,-1.4691e-08,1
87.5,32.5,0,-1.0979e-08,1
92.5,32.5,0,-5.1633e-09,1
97.5,32.5,0,-1.6384e-10,1
2.5,37.5,0,1.7034e-09,1
7.5,37.5,0,-4.1761e-09,1
12.5,37.5,0,-1.1864e-08,1
17.5,37.5,0,-1.6705e-08,1
22.5,37.5,0,-1.636e-08,1
27.5,37.5,0,-1.0815e-08,1
32.5,37.5,0,-2.3883e-09,1
37.5,37.5,0,4.2732e-09,1
42.5,37.5,0,7.7116e-09,1
47.5,37.5,0,9.0361e-09,1
52.5,37.5,0,9.0682e-09,1
57.5,37.5,0,7.6896e-09,1
62.5,37.5,0,3.8002e-09,1
67.5,37.5,0,-3.9752e-09,1
72.5,37.5,0,-1.39e-08,1
77.5,37.5,0,-2.0399e-08,1
82.5,37.5,0,-2.0686e-08,1
87.5,37.5,0,-1.4774e-08,1
92.5,37.5,0,-5.465e-09,1
97.5,37.5,0,1.6587e-09,1
2.5,42.5,0,3.5292e-09,1
7.5,42.5,0,-4.0628e-09,1
12.5,42.5,0,-1.4947e-08,1
17.5,42.5,0,-2.1697e-08,1
22.5,42.5,0,-2.1301e-08,1
27.5,42.5,0,-1.3737e-08,1
32.5,42.5,0,-1.9756e-09,1
37.5,42.5,0,6.5879e-09,1
42.5,42.5,0,1.036e-08,1
47.5,42.5,0,1.1635e-08,1
52.5,42.5,0,1.1753e-08,1
57.5,42.5,0,1.0575e-08,1
62.5,42.5,0,6.38e-09,1
67.5,42.5,0,-3.6145e-09,1
72.5,42.5,0,-1.7499e-08,1
77.5,42.5,0,-2.6393e-08,1
82.5,42.5,0,-2.6724e-08,1
87.5,42.5,0,-1.8508e-08,1
92.5,42.5,0,-5.3539e-09,1
97.5,42.5,0,3.8311e-09,1
2.5,47.5,0,4.7298e-09,1
7.5,47.5,0,-3.9365e-09,1
12.5,47.5,0,-1.6842e-08,1
17.5,47.5,0,-2.4824e-08,1
22.5,47.5,0,-2.44e-08,1
27.5,47.5,0,-1.5542e-08,1
32.5,47.5,0,-1.6817e-09,1
37.5,47.5,0,8.0663e-09,1
42.5,47.5,0,1.2004e-08,1
47.5,47.5,0,1.321e-08,1
52.5,47.5,0,1.3386e-08,1
57.5,47.5,0,1.2377e-08,1
62.5,47.5,0,8.0425e-09,1
67.5,47.5,0,-3.3363e-09,1
72.5,47.5,0,-1.9716e-08,1
77.5,47.5,0,-3.0147e-08,1
82.5,47.5,0,-3.0501e-08,1
87.5,47.5,0,-2.0799e-08,1
92.5,47.5,0,-5.2152e-09,1
97.5,47.5,0,5.2621e-09,1
2.5,52.5,0,4.7298e-09,1
7.5,52.5,0,-3.9365e-09,1
12.5,52.5,0,-1.6842e-08,1
17.5,52.5,0,-2.4824e-08,1
22.5,52.5,0,-2.44e-08,1
27.5,52.5,0,-1.5542e-08,1
32.5,52.5,0,-1.6817e-09,1
37.5,52.5,0,8.0663e-09,1
42.5,52.5,0,1.2004e-08,1
47.5,52.5,0,1.321e-08,1
52.5,52.5,0,1.3386e-08,1
57.5,52.5,0,1.2377e-08,1
62.5,52.5,0,8.0425e-09,1
67.5,52.5,0,-3.3363e-09,1
72.5,52.5,0,-1.9716e-08,1
77.5,52.5,0,-3.0147e-08,1
82.5,52.5,0,-3.0501e-08,1
87.5,52.5,0,-2.0799e-08,1
92.5,52.5,0,-5.2152e-09,1
97.5,52.5,0,5.2621e-09,1
2.5,57.5,0,3.5292e-09,1
7.5,57.5,0,-4.0628e-09,1
12.5,57.5,0,-1.4947e-08,1
17.5,57.5,0,-2.1697e-08,1
22.5,57.5,0,-2.1301e-08,1
27.5,57.5,0,-1.3737e-08,1
32.5,57.5,0,-1.9756e-09,1
37.5,57.5,0,6.5879e-09,1
42.5,57.5,0,1.036e-08,1
47.5,57.5,0,1.1635e-08,1
52.5,57.5,0,1.1753e-08,1
57.5,57.5,0,1.0575e-08,1
62.5,57.5,0,6.38e-09,1
67.5,57.5,0,-3.6145e-09,1
72.5,57.5,0,-1.7499e-08,1
77.5,57.5,0,-2.6393e-08,1
82.5,57.5,0,-2.6724e-08,1
87.5,57.5,0,-1.8508e-08,1
92.5,57.5,0,-5.3539e-09,1
97.5,57.5,0,3.8311e-09,1
2.5,62.5,0,1.7034e-09,1
7.5,62.5,0,-4.1761e-09,1
12.5,62.5,0,-1.1864e-08,1
17.5,62.5,0,-1.6705e-08,1
22.5,62.5,0,-1.636e-08,1
27.5,62.5,0,-1.0815e-08,1
32.5,62.5,0,-2.3883e-09,1
37.5,62.5,0,4.2732e-09,1
42.5,62.5,0,7.7116e-09,1
47.5,62.5,0,9.0361e-09,1
52.5,62.5,0,9.0682e-09,1
57.5,62.5,0,7.6896e-09,1
62.5,62.5,0,3.8002e-09,1
67.5,62.5,0,-3.9752e-09,1
72.5,62.5,0,-1.39e-08,1
77.5,62.5,0,-2.0399e-08,1
82.5,62.5,0,-2.0686e-08,1
87.5,62.5,0,-1.4774e-08,1
92.5,62.5,0,-5.465e-09,1
97.5,62.5,0,1.6587e-09,1
2.5,67.5,0,1.6305e-10,1
7.5,67.5,0,-3.9533e-09,1
12.5,67.5,0,-8.7398e-09,1
17.5,67.5,0,-1.1762e-08,1
22.5,67.5,0,-1.1481e-08,1
27.5,67.5,0,-7.8952e-09,1
32.5,67.5,0,-2.5388e-09,1
37.5,67.5,0,2.138e-09,1
42.5,67.5,0,4.9802e-09,1
47.5,67.5,0,6.2069e-09,1
52.5,67.5,0,6.1625e-09,1
57.5,67.5,0,4.76e-09,1
62.5,67.5,0,1.4819e-09,1
67.5,67.5,0,-3.9846e-09,1
72.5,67.5,0,-1.0275e-08,1
77.5,67.5,0,-1.4458e-08,1
82.5,67.5,0,-1.4691e-08,1
87.5,67.5,0,-1.0979e-08,1
92.5,67.5,0,-5.1633e-09,1
97.5,67.5,0,-1.6384e-10,1
2.5,72.5,0,-6.9179e-10,1
7.5,72.5,0,-3.3998e-09,1
12.5,72.5,0,-6.2324e-09,1
17.5,72.5,0,-7.9701e-09,1
22.5,72.5,0,-7.7591e-09,1
27.5,72.5,0,-5.604e-09,1
32.5,72.5,0,-2.3721e-09,1
37.5,72.5,0,6.8638e-10,1
42.5,72.5,0,2.7825e-09,1
47.5,72.5,0,3.7608e-09,1
52.5,72.5,0,3.6714e-09,1
57.5,72.5,0,2.4611e-09,1
62.5,72.5,0,-9.8706e-12,1
67.5,72.5,0,-3.6017e-09,1
72.5,72.5,0,-7.3922e-09,1
77.5,72.5,0,-9.8932e-09,1
82.5,72.5,0,-1.0069e-08,1
87.5,72.5,0,-7.9159e-09,1
92.5,72.5,0,-4.4581e-09,1
97.5,72.5,0,-1.1583e-09,1
2.5,77.5,0,-1.0121e-09,1
7.5,77.5,0,-2.7482e-09,1
12.5,77.5,0,-4.4129e-09,1
17.5,77.5,0,-5.3897e-09,1
22.5,77.5,0,-5.2444e-09,1
27.5,77.5,0,-3.9866e-09,1
32.5,77.5,0,-2.0734e-09,1
37.5,77.5,0,-1.5839e-10,1
42.5,77.5,0,1.256e-09,1
47.5,77.5,0,1.9439e-09,1
52.5,77.5,0,1.8402e-09,1
57.5,77.5,0,9.1799e-10,1
62.5,77.5,0,-7.9668e-10,1
67.5,77.5,0,-3.0692e-09,1
72.5,77.5,0,-5.3191e-09,1
77.5,77.5,0,-6.7754e-09,1
82.5,77.5,0,-6.8965e-09,1
87.5,77.5,0,-5.6744e-09,1
92.5,77.5,0,-3.6315e-09,1
97.5,77.5,0,-1.5081e-09,1
2.5,82.5,0,-1.0456e-09,1
7.5,82.5,0,-2.1558e-09,1
12.5,82.5,0,-3.1494e-09,1
17.5,82.5,0,-3.709e-09,1
22.5,82.5,0,-3.6201e-09,1
27.5,82.5,0,-2.8946e-09,1
32.5,82.5,0,-1.773e-09,1
37.5,82.5,0,-6.0828e-10,1
42.5,82.5,0,2.8905e-10,1
47.5,82.5,0,7.2973e-10,1
52.5,82.5,0,6.3104e-10,1
57.5,82.5,0,-1.8127e-11,1
62.5,82.5,0,-1.1479e-09,1
67.5,82.5,0,-2.5561e-09,1
72.5,82.5,0,-3.8878e-09,1
77.5,82.5,0,-4.7314e-09,1
82.5,82.5,0,-4.8054e-09,1
87.5,82.5,0,-4.1001e-09,1
92.5,82.5,0,-2.8751e-09,1
97.5,82.5,0,-1.5123e-09,1
2.5,87.5,0,-9.5802e-10,1
7.5,87.5,0,-1.6768e-09,1
12.5,87.5,0,-2.2874e-09,1
17.5,87.5,0,-2.6236e-09,1
22.5,87.5,0,-2.5795e-09,1
27.5,87.5,0,-2.167e-09,1
32.5,87.5,0,-1.5166e-09,1
37.5,87.5,0,-8.2474e-10,1
42.5,87.5,0,-2.8057e-10,1
47.5,87.5,0,-1.773e-11,1
52.5,87.5,0,-1.0288e-10,1
57.5,87.5,0,-5.3906e-10,1
62.5,87.5,0,-1.2607e-09,1
67.5,87.5,0,-2.1226e-09,1
72.5,87.5,0,-2.9103e-09,1
77.5,87.5,0,-3.3977e-09,1
82.5,87.5,0,-3.4344e-09,1
87.5,87.5,0,-3.0107e-09,1
92.5,87.5,0,-2.2561e-09,1
97.5,87.5,0,-1.3718e-09,1
2.5,92.5,0,-8.3522e-10,1
7.5,92.5,0,-1.3109e-09,1
12.5,92.5,0,-1.7011e-09,1
17.5,92.5,0,-1.917e-09,1
22.5,92.5,0,-1.906e-09,1
27.5,92.5,0,-1.6785e-09,1
32.5,92.5,0,-1.3082e-09,1
37.5,92.5,0,-9.0717e-10,1
42.5,92.5,0,-5.8969e-10,1
47.5,92.5,0,-4.429e-10,1
52.5,92.5,0,-5.1256e-10,1
57.5,92.5,0,-7.9818e-10,1
62.5,92.5,0,-1.2506e-09,1
67.5,92.5,0,-1.7736e-09,1
72.5,92.5,0,-2.2382e-09,1
77.5,92.5,0,-2.5167e-09,1
82.5,92.5,0,-2.5259e-09,1
87.5,92.5,0,-2.2571e-09,1
92.5,92.5,0,-1.7759e-09,1
97.5,92.5,0,-1.1907e-09,1
2.5,97.5,0,-7.1476e-10,1
7.5,97.5,0,-1.0387e-09,1
12.5,97.5,0,-1.2996e-09,1
17.5,97.5,0,-1.4491e-09,1
22.5,97.5,0,-1.4608e-09,1
27.5,97.5,0,-1.3431e-09,1
32.5,97.5,0,-1.1391e-09,1
37.5,97.5,0,-9.1393e-10,1
42.5,97.5,0,-7.363e-10,1
47.5,97.5,0,-6.6063e-10,1
52.5,97.5,0,-7.1599e-10,1
57.5,97.5,0,-9.0063e-10,1
62.5,97.5,0,-1.181e-09,1
67.5,97.5,0,-1.4958e-09,1
72.5,97.5,0,-1.7674e-09,1
77.5,97.5,0,-1.9223e-09,1
82.5,97.5,0,-1.9125e-09,1
87.5,97.5,0,-1.7312e-09,1
92.5,97.5,0,-1.4121e-09,1
97.5,97.5,0,-1.015e-09,1
